ID,RA,DEC,FIELDNAME,flux_aper_f606W,fluxerr_aper_f606W,sigma_aper_f606W,local_depth_f606W,auto_corr_factor_uv,unmasked_f606W,flux_aper_f814W,fluxerr_aper_f814W,sigma_aper_f814W,local_depth_f814W,unmasked_f814W,flux_aper_f090W,fluxerr_aper_f090W,sigma_aper_f090W,local_depth_f090W,auto_corr_factor_f090W,unmasked_f090W,flux_aper_f115W,fluxerr_aper_f115W,sigma_aper_f115W,local_depth_f115W,auto_corr_factor_f115W,unmasked_f115W,flux_aper_f150W,fluxerr_aper_f150W,sigma_aper_f150W,local_depth_f150W,auto_corr_factor_f150W,unmasked_f150W,flux_aper_f200W,fluxerr_aper_f200W,sigma_aper_f200W,local_depth_f200W,auto_corr_factor_f200W,unmasked_f200W,flux_aper_f277W,fluxerr_aper_f277W,sigma_aper_f277W,local_depth_f277W,auto_corr_factor_f277W,unmasked_f277W,flux_aper_f335M,fluxerr_aper_f335M,sigma_aper_f335M,local_depth_f335M,auto_corr_factor_f335M,unmasked_f335M,flux_aper_f356W,fluxerr_aper_f356W,sigma_aper_f356W,local_depth_f356W,auto_corr_factor_f356W,unmasked_f356W,flux_aper_f410M,fluxerr_aper_f410M,sigma_aper_f410M,local_depth_f410M,auto_corr_factor_f410M,unmasked_f410M,flux_aper_f444W,fluxerr_aper_f444W,sigma_aper_f444W,local_depth_f444W,auto_corr_factor_f444W,unmasked_f444W,zbest,zbest_u1,zbest_l1,chi2_best,pdf_integral,zbest_lowz,zbest_lowz_u1,zbest_lowz_l1,chi2_best_lowz,M_UV,M_UV_u1,M_UV_l1,SFR_UV,SFR_UV_u1,SFR_UV_l1,BETA_UV,BETA_UV_u1,BETA_UV_l1,EPOCHS_II,EPOCHS_III,EPOCHS_IV,certain_by_eye,stellar_mass_pipes_zgauss,stellar_mass_pipes_l1_zgauss,stellar_mass_pipes_u1_zgauss,redshift_pipes_zgauss,redshift_pipes_l1_zgauss,redshift_pipes_u1_zgauss,sfr_100Myr_pipes_zgauss,sfr_100Myr_pipes_l1_zgauss,sfr_100Myr_pipes_u1_zgauss,sfr_10Myr_pipes_zgauss,sfr_10Myr_pipes_l1_zgauss,sfr_10Myr_pipes_u1_zgauss,mass_weighted_age_pipes_zgauss,mass_weighted_age_pipes_l1_zgauss,mass_weighted_age_pipes_u1_zgauss,beta_pipes_zgauss,beta_pipes_l1_zgauss,beta_pipes_u1_zgauss,A_V_pipes_zgauss,A_V_pipes_l1_zgauss,A_V_pipes_u1_zgauss,Zstar_pipes_zgauss,Zstar_pipes_l1_zgauss,Zstar_pipes_u1_zgauss,U-V_pipes_zgauss,U-V_pipes_l1_zgauss,U-V_pipes_u1_zgauss,M_UV_pipes_zgauss,M_UV_pipes_l1_zgauss,M_UV_pipes_u1_zgauss,chisq_phot_pipes_zgauss,stellar_mass_pipes_zfix,stellar_mass_pipes_l1_zfix,stellar_mass_pipes_u1_zfix,input_redshift_pipes_zfix,sfr_100Myr_pipes_zfix,sfr_100Myr_pipes_l1_zfix,sfr_100Myr_pipes_u1_zfix,sfr_10Myr_pipes_zfix,sfr_10Myr_pipes_l1_zfix,sfr_10Myr_pipes_u1_zfix,mass_weighted_age_pipes_zfix,mass_weighted_age_pipes_l1_zfix,mass_weighted_age_pipes_u1_zfix,beta_pipes_zfix,beta_pipes_l1_zfix,beta_pipes_u1_zfix,A_V_pipes_zfix,A_V_pipes_l1_zfix,A_V_pipes_u1_zfix,Zstar_pipes_zfix,Zstar_pipes_l1_zfix,Zstar_pipes_u1_zfix,U-V_pipes_zfix,U-V_pipes_l1_zfix,U-V_pipes_u1_zfix,M_UV_pipes_zfix,M_UV_pipes_l1_zfix,M_UV_pipes_u1_zfix,chisq_phot_pipes_zfix
3664_CEERSP8,214.98998991425074,52.86452084815225,CEERSP8,-1.7193605770774496,3.270459961044024,2.788631722202088E-28,28.366052897650277,1.0,true,-1.3639911831725844,3.1170087821765966,2.925916810279441E-28,28.418229924400272,true,,,,,0.0,false,0.22686802,2.0498385,0.08520273,28.873276,35.11924612714734,true,7.3966837,2.3619406,2.4579206,28.719402,1.3461326054962144,true,16.693527,1.9751401,6.743885,28.91358,1.0,true,12.46801,1.3941759,6.6594634,29.29178,1.0,true,,,,,0.0,false,18.43634,1.843634,9.446181,29.33413,1.0449127706829988,true,18.701246,2.7907455,4.607974,28.538275,1.063561027429674,true,14.893993,1.8604213,5.503007,28.978546,1.7038558620794901,true,11.40322,0.29026508,0.7661581,8.152431,0.9952455743175667,2.909769,0.32727242,1.6324393,13.283684,-19.39311478453177,0.16147965095111871,0.14255201513528348,2.9004573749660336,0.4145152496008957,0.3627440274644176,-2.8731644908178415,0.46188735373571665,0.5254476802616499,true,true,true,true,7.87889462506038,0.32030543045455406,0.44100682997638163,11.221826321816163,0.4671371218908593,0.3967406848671793,0.8197300777478935,0.44443957394213063,1.4829701463638407,4.9542562997482875,1.9087681762336963,1.9127797307052825,0.008992469345005928,0.006382075646637708,0.025445034226207863,-1.9372919062990341,0.2761976645079005,0.21498820165870813,0.3748041393814691,0.271686454163945,0.20011409912479478,2.2377757939411324E-4,2.154932106332974E-4,0.008753425590071615,0.04347766188790647,0.16705704684445616,0.12541283027449093,-19.259663114923796,0.15874593929868652,0.18337305586604913,6.548319137277267,9.048800740132648,1.2873306504943773,0.2021639921318581,11.40322,1.3420443272646518,1.0010528224597541,0.7796476332863778,2.0637903864383897,0.8707358611573255,1.6787710523858714,0.20812975131186773,0.20634598929914064,0.06490741407734668,-2.232191573002999,0.18306749950571843,0.24154744589547228,0.04946344617374627,0.04827872592928586,0.22145835614851656,4.4901912410349E-4,4.3752579683065953E-4,0.061838850909846275,0.27787343670385223,0.47146458613078324,0.135226103712971,-19.344736353764194,0.10572239502889502,0.11200166958339253,7.6241166173984745
12044_JADES-Deep-GS,53.18993082202697,-27.771495279274806,JADES-Deep-GS,-0.7141676855474717,1.7932062872985983,5.08592260586943E-28,29.018499356885613,3.5438940450745395,true,,,,,false,1.1447438,0.8807276,0.95866495,29.79047,3.5438940450745395,true,-0.14537969,0.7248558,1.2581963E-27,30.001945,1.0,true,3.9467638,0.88109237,3.5157623,29.790022,1.5006902845564638,true,8.541061,0.8541061,8.027602,29.83036,1.2730584850453983,true,5.096058,0.5096058,8.022675,30.465387,1.3133485947908718,true,5.687956,1.0468531,3.7396472,29.602861,1.148269598502313,true,4.6268034,0.50546277,6.288567,30.393353,1.0,true,2.9014008,0.73457533,2.7160077,29.987484,1.8592127695170406,true,3.8730311,0.5840433,4.5583334,30.236462,1.5239196338722598,true,11.455863,0.28364468,0.30370235,6.3601794,0.9999992771378166,0.1518053,0.08044116,0.033742085,24.870146,-18.68506888510731,0.13259877142474252,0.126032989885541,1.4915709703047182,0.18167177052699968,0.16922661926465965,-3.194016700987375,0.3664202084500823,0.3704554068682495,true,true,true,true,7.4737752820917756,0.22261592987939594,0.2703037972234936,11.223706132256707,0.32417559724331113,0.26617180047253086,0.3419810226673645,0.13859804695889755,0.15417763078356356,0.7886572551729283,0.11982336498903268,0.12054662038186081,0.03678101004216568,0.020103424082697142,0.04252704810638393,-2.507023954333979,0.03645917753408723,0.059056484729091974,0.001873261618287441,0.0015958305071767612,0.012905901877571336,5.781401930681139E-4,5.704008977952901E-4,0.031262857497037826,-0.10642816702922175,0.05294041847436909,0.0958117061785772,-18.324372593459653,0.08107750077329356,0.07119412991598395,12.235182135011613,7.899057954058413,0.34321737491951954,0.3942403106541157,11.455863,1.7499152886445448,0.21789105663165936,0.0741251892854724,2.539466915646478,0.15691200436339503,0.1452485702552373,0.06614575344140752,0.04048405236804646,0.10328728656734765,-2.5300974239798735,0.0207277044929981,0.059106481619293216,0.001825396577891536,0.001525688723091612,0.008787238106940544,5.113151823519992E-4,5.0222914866337E-4,0.015264189495013607,-0.04532789280183902,0.08154964118163474,0.15193251998727797,-18.361866636395384,0.056347797523670806,0.06330743248738457,12.744459410191094
18652_NEP-2,260.8578555031326,65.8465645025479,NEP-2,-3.311756036257853,1.7819203040710911,5.118134841789906E-28,29.02535429809544,1.088644330373627,true,,,,,false,0.6323202,2.1948884,0.21248329,28.799044,1.0,true,-0.10523764,2.4391282,3.7390851E-28,28.684488,13.710574238361255,true,8.256375,2.3452294,2.7631464,28.727112,1.0,true,17.233915,1.9896942,6.9112663,28.90561,1.088644330373627,true,15.038651,1.5038651,10.197563,29.550894,1.1776043720684504,true,,,,,0.0,false,14.185335,1.4185336,8.590901,29.515673,1.0837216925525657,true,9.453225,1.9725195,3.2954774,28.915022,1.0,true,14.614258,1.4614259,7.163425,29.285435,1.0,true,11.46071,0.36835098,0.36680412,6.6701956,0.9999740924888936,0.3684322,0.31188098,0.027690917,15.554226,-19.388415643246038,0.15899711565323926,0.141395308904535,3.3297461434265587,2.249120117151273,0.42170570353893355,-2.3781899218553324,0.44980645800750496,0.40302398153520036,true,true,true,true,7.811134060511602,0.2843257494347142,0.5282442580838502,11.43133472665603,0.32928521724255155,0.2967333997416475,0.7465361685772496,0.38683303938576336,0.8557379386080206,2.5461922516776787,0.5359212443239598,0.3449214548942967,0.021028948972766526,0.01468011742768796,0.07493210826040111,-2.4242465323558946,0.07976498227521978,0.10686388461750074,0.004808925342047981,0.004426145195812786,0.05493023512981466,0.044525673024850616,0.04449013664488573,0.6455880717368228,-0.08974703095410419,0.1049659733363815,0.1935717844415494,-19.418834510376385,0.08952855207305888,0.10830760742451062,6.495072037309016,8.676310773606449,0.34521158379374306,0.14417148366531585,11.46071,1.6660547398861267,0.23449300147065877,0.1799483920394387,1.6606347919893691,0.22188868407670737,0.6119090222595851,0.19816466982080533,0.10845234058018523,0.03928586912109783,-2.4821977719732757,0.04649161300627025,0.11855640221512465,0.0036324086808097325,0.003266067472905481,0.03211786259426641,4.890778068062131E-4,4.8198810454159265E-4,0.05556515623608231,0.18895868530422355,0.13276507701773466,0.10130998680989739,-19.4244227882918,0.0741902501777858,0.08087041365044456,6.609661329225589
3738_CEERSP6,214.8872262002828,52.862050956664184,CEERSP6,0.548789428363564,2.97503211024547,0.14903530427355113,28.468845845320246,1.2521406835657072,true,0.2698235161228792,3.0325715607978037,0.07012376775842594,28.448047344461887,true,,,,,0.0,false,4.040632,2.255698,1.3790123,28.769373,1.071963680767754,true,10.219905,2.509328,3.196607,28.65368,1.0,true,20.67458,2.067458,10.060033,29.115582,1.2521406835657072,true,13.856915,1.3856915,7.519997,29.309053,1.0788583278996267,true,,,,,0.0,false,10.886596,1.4981433,4.9922757,29.213692,1.0522235873825465,true,6.532561,3.1051686,1.4466314,28.422361,1.0,true,15.230341,1.9456934,5.3806577,28.92989,1.2775356647627407,true,11.465729,0.2715788,0.36956787,5.733209,0.9999926095979936,0.20688644,1.6519648,0.05845739,16.662657,-19.64654164694094,0.12891478327550487,0.12792073302564333,3.608508785715658,0.4523040648875116,0.4020791832651569,-3.2240735505364855,0.43286364689858203,0.4079406830807186,true,true,true,true,8.026114435533403,0.3961089416366308,0.30892020376548857,11.17888251668884,0.3514981383446685,0.3445327179656701,1.1382580180880761,0.6589191958171432,0.3296881823292237,2.0935634961542684,0.4008501937675304,0.47407703269882795,0.049294440781526686,0.03701202287162284,0.06262776772853884,-2.508249713505847,0.04010591119368634,0.10063073156107682,0.0033948178274707955,0.0030544475195332004,0.024627517677815274,8.929309972967642E-4,8.761019862019052E-4,0.08176556914240653,-0.07084779381476825,0.07688929376703593,0.11756753515235518,-19.398533026720216,0.08826989947187514,0.07966815438497576,10.905885220232305,8.695153989368444,0.3841251657143623,0.14242877408650223,11.465729,1.87339483664343,0.17799159739136994,0.12982922952428244,1.8952205470883823,0.1614609707525756,0.4251385155706888,0.1801141867818989,0.10545677485742887,0.038555285658931404,-2.5209019176338776,0.02574498341252074,0.05361122723831313,0.0016917442731016227,0.0014363134848719783,0.016258024451788262,2.87913257320746E-4,2.8171975728406276E-4,0.013264887682420241,0.13645354546485677,0.10832482254103269,0.08576612031118833,-19.429652589295202,0.06551686805914159,0.06429074624806574,8.761790548273535
9937_MACS-0416,64.06948274296555,-24.12339705273891,MACS-0416,,,,,1.6713257013398992,false,,,,,false,1.2192558,2.455606,0.3478372,28.677177,11.467069774003678,true,5.322639,2.8046703,1.3997334,28.532871,1.0,true,8.583313,2.7434351,2.4085746,28.556839,1.553480071806911,true,20.412931,2.510369,6.3376474,28.65323,1.6713257013398992,true,11.416371,1.4936558,5.998979,29.21695,1.2109061133513737,true,,,,,0.0,false,6.981043,1.2879566,4.2955503,29.377821,1.7388300018863332,true,5.247022,2.7562509,1.5203862,28.551779,2.327430586392136,true,7.2184315,1.7700328,3.2540298,29.032621,2.267888590689771,true,11.475947,0.35017014,0.437397,7.365394,0.9985392759204522,0.14518942,2.9680943,0.026675545,12.399036,-19.683807562352335,0.17585970593906097,0.15171678646650122,3.7336346708170343,0.5599351968046671,0.555724356913482,-3.742490211151474,0.5476364808143415,0.585190933447965,true,false,true,false,7.691560154493905,0.2244476953158907,0.36731643826187366,11.118738197086632,0.4547997720274797,0.42383053116723524,0.5734404391176985,0.24554024389450818,0.4082983685841871,1.5839104185954347,0.29035318624069584,0.2823660563692769,0.028448324848469476,0.016721876012519055,0.05272498689107241,-2.5008459826883516,0.05478849124765128,0.06536526141612375,0.0016284510921909356,0.001359600348748468,0.013340049530773864,7.394704222584818E-4,7.258269481602148E-4,0.08316735864197257,-0.08756707766106331,0.06490961916116597,0.12314461307476772,-19.039399950591154,0.1031380528193111,0.09382256472332884,16.141817833193336,8.40047563883856,0.4614835745750634,0.35567367634830127,11.475947,1.6415681764727104,0.5395239355621896,0.18430920602960166,2.3454465304491494,0.3138432508040643,0.3962677202988525,0.07127757620668627,0.051818993396494414,0.0967909432777233,-2.5326579634017055,0.029270924053095282,0.07273793690004027,0.0017752551980015389,0.0014775245624030903,0.018755455254036223,4.659798201333184E-4,4.5737180817785557E-4,0.022854139998462135,-0.004669707699874515,0.11980062484272015,0.14560051475762112,-19.090240035927327,0.08485105869100096,0.09898705814959285,16.20942113013962
5064_MACS-0416,64.046601255007,-24.109364954961816,MACS-0416,,,,,1.0,false,,,,,false,1.6590879,2.5703619,0.45218384,28.62759,2.337942267557258,true,6.1965437,3.1841033,1.4353654,28.395107,1.2253935929084274,true,24.815012,2.9342704,6.5104976,28.483824,1.0,true,55.362843,5.5362844,14.476734,28.466805,1.0,true,45.71404,4.5714035,23.12337,29.17558,1.0,true,,,,,0.0,false,26.296295,2.6296294,15.871757,29.356901,1.0,true,12.536468,2.3975775,4.1760178,28.703144,1.3185818264009206,true,16.807344,1.8859707,7.1108932,28.963737,1.0,true,11.514296,0.13262844,0.13886356,22.02245,0.9999999999999978,0.13389245,0.36931536,0.025264673,49.67521,-20.678951536033395,0.13166612473157713,0.11905286519552405,10.373880216801343,4.724080365647266,1.1293405896788915,-2.573969965182432,0.42057679046133956,0.425203847569005,true,true,true,true,7.688324227423397,0.04048807495698359,0.05086328889961411,11.185040463483773,0.055807046557680096,0.08996160465130743,0.49892157754461086,0.04461070438456627,0.0646536120149307,4.95135534977168,0.42548862286062406,0.494130592660432,0.0017252673086506634,2.1037415334274035E-4,9.349730496034535E-4,-2.35558467523245,0.06954283884363077,0.022802892349139903,0.001044622172925771,8.166965295524252E-4,0.006038682022102765,2.1939697656036983,0.6932521620863055,0.5172612680369868,-0.409361501846111,0.11283318685006172,0.21109242952275084,-20.157173460432702,0.06116211649834824,0.06385346699874717,39.802063865509105,7.728746358255588,0.045693033253293436,0.0481642076051898,11.514296,0.5420358596057115,0.05425185872387028,0.064016400899919,5.419962126599759,0.5421364474089163,0.6369613922081498,0.0011815338275762738,1.3156177918569262E-4,3.1082706976529777E-4,-2.358511395502429,0.055464076273030294,0.013409096614090288,0.0010539626544589344,8.079920443017854E-4,0.006353212443503548,2.463210563070869,0.6456691730817288,0.5218059617610318,-0.5177768911542371,0.032043097087294914,0.23856667879571503,-20.24513769652866,0.05388479197952023,0.05831926427042333,45.03956898503816
11731_SMACS-0723,110.66525567594019,-73.50175383080133,SMACS-0723,,,,,1.0830876136092762,false,,,,,false,6.190331,2.591035,1.6737112,28.618893,1.2943292545336265,true,,,,,0.0,false,21.400349,2.308219,6.8382344,28.744383,1.0,true,54.63733,5.463733,17.029339,28.670847,1.0830876136092762,true,31.949558,3.1949558,21.165737,29.476095,1.2128991106396365,true,,,,,0.0,false,18.39981,1.8399812,11.485089,29.403877,1.20349379744493,true,,,,,0.0,false,22.72186,2.2721863,11.633603,29.178251,1.1808904163047185,true,11.526521,0.12413502,0.14276695,14.301084,0.999990980341899,0.25142002,0.07951447,0.03429614,23.509201,-20.733352100871265,0.12388551592566088,0.11817752231851841,9.819455821725334,1.1256671193785035,1.0475782154001685,-3.6192905484958313,0.3965083896666166,0.4034057586733928,true,false,true,true,8.330509406415882,0.27270464446831966,0.2465889162730175,11.213356636226063,0.05945193496331136,0.10762383851134771,2.255597720978613,0.9261864666901587,0.5384383388718175,3.8484089200600975,0.5509089722776337,0.660650816306144,0.056025511441858085,0.0325570274152954,0.046710711300812106,-2.5388673823904497,0.023575942812069428,0.044007456128670075,0.001237791187216071,0.0010063117578300942,0.007618561044647547,2.9536459397931636E-4,2.872114071306223E-4,0.0195893675414252,-0.06251665476081403,0.062352284085290505,0.09700443089605224,-20.13832127668646,0.05741087221318608,0.05323063318751409,26.496324080805273,8.6216070346733,0.2732540209163954,0.22047666422749224,11.526521,3.0903127440230898,0.7255552520885291,0.33766819816351523,3.8649854675088853,0.638658648426409,0.6888405123491346,0.07840011288969875,0.04336455836195237,0.053994522899963315,-2.5579133995554955,0.014777189121471412,0.031656288531461296,0.0011064069515365111,8.677236508935458E-4,0.0072318946804106185,2.2603820877693337E-4,2.1751704708465535E-4,0.0054035805322523904,-0.017534693380357957,0.08462850498234875,0.11735143714683376,-20.198490832696674,0.06303766874777139,0.054655003564409554,23.02437499243731
18221_NEP-3,260.63712313651916,65.86877018221504,NEP-3,1.7817319385360038,1.9456237649698027,0.7398753903040044,28.929927833289714,2.748353531339792,true,,,,,false,-0.96979713,3.6862764,2.4740708E-28,28.236105,1.0,true,3.0601904,2.9213734,0.80641985,28.488607,2.1894608559593642,true,11.260926,3.0220327,2.9246557,28.451828,2.0631260302256753,true,24.98412,2.665083,7.4802012,28.588299,2.748353531339792,true,22.42619,2.242619,10.259407,29.123592,1.656015407292162,true,,,,,0.0,false,24.59152,2.459152,14.10305,29.456495,1.9304647638722894,true,16.254639,2.9684403,3.7653782,28.471254,1.180961113329602,true,18.098085,1.9305029,6.444101,28.938398,2.086767712246916,true,11.529115,0.37080765,0.38573265,7.1740847,0.9964450666725588,0.4109307,0.6082433,0.045200318,11.239684,-19.797369549778743,0.13526634202461452,0.12968528446057093,4.742803611712619,2.7890562714706038,0.5713284605131737,-2.342241466620999,0.44768662895863987,0.46003970056314714,true,true,true,true,7.902994739781823,0.23499637505869675,0.42645143904834093,11.553731719033156,0.2970006552038882,0.2733658588054748,0.9124191635498535,0.41799839895082974,1.1570462815255578,3.7955820084207295,0.5492730066231726,0.5270717113253589,0.01580590646901016,0.01059220106476676,0.04361858465967384,-2.4156772449212633,0.09464653124831113,0.1219341173196109,0.00380098963975769,0.003457327489270875,0.048024062878527236,8.016943854068056E-4,7.920629343764064E-4,0.23918472805810137,-0.11584185331307673,0.07567524508528714,0.11594634698160289,-19.880700120842075,0.07419441940838922,0.0966144610685511,6.460791009593567,8.560745547011672,0.571529137776059,0.5796907434442193,11.529115,5.272584326591976,1.4250649072686472,0.517082644515864,9.357511301543965,1.1687198120016933,0.6891866747988669,0.04585684134395099,0.04045655350305844,0.14710468092309104,-2.4586231712119124,0.0747571682910948,0.15009903234887467,0.002989012238431365,0.002678028175418436,0.03650611512143654,6.366603454908058E-4,6.224373305055611E-4,0.056881891045059425,-0.0366720621580372,0.12817945716578405,0.21694664700263838,-19.874920710342312,0.06670850915842053,0.08737123468996444,6.33032398564096
1005_CEERSP2,214.90663895707576,52.94550438382269,CEERSP2,3.949476448677038,2.8833740821479563,1.1066584829942891,28.502822513198563,1.0932007564859598,true,3.7934858555292936,3.7709862883047616,0.7928298976911836,28.211437605987594,true,,,,,0.0,false,-0.8926233,2.474578,3.6855207E-28,28.668821,1.0,true,13.389938,2.1896658,4.79955,28.80163,1.6885263050281099,true,28.93201,2.893201,12.9926605,29.028473,1.0932007564859598,true,30.326931,3.032693,15.180273,29.221304,1.2156485933343526,true,,,,,0.0,false,33.528465,3.3528464,14.819437,29.173721,1.0770724716238038,true,27.539742,3.3614686,5.6336575,28.336252,1.913310276046716,true,39.02426,3.902426,14.774386,29.00501,1.4899693276144919,true,11.537181,0.22683334,0.34063435,5.6359305,0.9999519919224004,2.7220862,0.5615282,0.1416328,14.14547,-19.94076171263307,0.13146774571875142,0.11598801491232891,12.897931015158877,12.71286700619906,6.190445311683602,-1.886150622327475,0.42809965807656614,0.4000908719874472,true,true,true,true,8.707805023615904,0.4390043508254191,0.49466261197670214,11.264941470630454,0.1935525508520577,0.21679199409771321,5.337805407372247,3.284013232964957,5.936675589092234,12.540550805059983,3.433713365374121,4.151445568352258,0.03903695867415212,0.030325020206410817,0.08946518459322526,-1.853627979926601,0.17305290013613606,0.1857206452139566,0.5079339854117124,0.3007764546730074,0.17728346643095594,0.06722323423010416,0.06717670663123841,1.4525133437669986,0.19459376819883722,0.1724405368264882,0.1528740683496594,-19.895520822330816,0.14020549409895722,0.11746807617307553,4.944205246825586,9.53703493980249,0.18177367069863237,0.1530099246209371,11.537181,3.7319794348142716,1.3382928781103716,1.390162285742493,3.3282524710196673,1.3771314831065298,1.1983930992678946,0.26122154159750904,0.053780940726403687,0.04284196560014436,-2.1493808872861737,0.11157603621469203,0.12050335739939522,0.009678439299825276,0.009117680349305787,0.14716260587905938,0.1763993369540393,0.17635663003542643,0.9944076299624429,0.4847746749424582,0.13560437557521932,0.07762497892774267,-20.01430126785717,0.0796843427463294,0.07770907354976586,5.975406551966219
14246_MACS-0416,64.05506798883803,-24.042189365857936,MACS-0416,,,,,1.0355349830224627,false,,,,,false,-1.2578007,2.6018133,3.5052895E-28,28.614386,2.011256015193231,true,2.3443227,2.8415895,0.60849386,28.518671,1.7649724904147621,true,8.672145,2.911938,2.292684,28.492119,1.0999300628335325,true,17.74847,2.7426496,5.043719,28.55715,1.0355349830224627,true,13.265148,1.669718,6.2354636,29.095966,1.0,true,,,,,0.0,false,8.825666,1.2522502,5.585425,29.408348,1.2311487074029759,true,7.3370743,2.5092103,2.3353157,28.653732,2.066538692268479,true,9.779145,1.8081455,4.315464,29.009491,1.2934163302774242,true,11.5437155,0.34736252,0.55331707,1.4630278,0.9995326644761077,0.22665296,1.6883799,0.05540587,7.6530004,-19.46825261263598,0.211738648151389,0.18605627227741905,3.266623740655658,0.6708903852453503,0.5024653534200407,-2.8952036574037274,0.604902934296156,0.6157820596823025,true,true,true,true,7.800450709455751,0.2624992406290021,0.3858154968685259,11.202327262004017,0.43856476412829437,0.465555254897291,0.7385070133507488,0.3479313163245756,0.44205576951847747,1.741980427485328,0.30578810125384215,0.33041135282531076,0.03368090084889412,0.019723686547521997,0.06639249403547921,-2.5006011443174336,0.05203263534658431,0.08951132819174079,0.0032578394485926355,0.002906350678365122,0.024168863909253477,0.0014295007081497721,0.0014109320765629504,0.0958316887819217,-0.08473329216319314,0.060923551159365846,0.15757321596083923,-19.16656705825033,0.11308039489102839,0.12714065557378618,4.254089257035332,8.364822861596704,0.5834739635280561,0.3278011432778296,11.5437155,1.2180825906569366,0.6359798984584627,0.14956301691340634,1.5061369729533205,0.2916258733884516,0.5398069819672622,0.10833890146258493,0.08885195534874851,0.09309042241560633,-2.5205511310238906,0.038826221808842654,0.0842938431748248,0.002918685535177738,0.0025780324704389565,0.02506712910781802,5.724936699639555E-4,5.617325426568473E-4,0.026484126277980732,0.0633273730884012,0.17526591770405464,0.15229764054067382,-19.20663650153524,0.0810065059506222,0.08674874547601519,4.823247649676182
36685_JADES-Deep-GS,53.15469421030136,-27.7302409009667,JADES-Deep-GS,3.819290663160169,1.6915758243822223,1.8241742497124591,29.081846314957346,1.0003621003757805,true,,,,,false,1.7319716,1.1029279,1.1582273,29.546207,1.0003621003757805,true,1.4059108,0.8061468,1.3425901,29.88654,1.0,true,4.820159,0.85882604,4.4051023,29.817812,1.0,true,9.645484,1.0811354,7.1187534,29.567875,1.0,true,7.0808034,0.70808035,8.241285,30.137457,1.0,true,5.167066,1.1085303,3.2081645,29.540707,1.0,true,5.5994415,0.6394647,6.0157247,30.138033,1.0,true,2.6299345,0.9447165,1.9142692,29.714321,1.0,true,3.0288544,0.72529507,2.8705416,30.001287,1.0,true,11.549145,0.1803503,0.27654076,14.91051,0.9986707972887137,0.14159678,0.5341559,0.031889156,19.043592,-18.815712883207176,0.1436992492079625,0.13101298623566038,1.6850378498054175,0.21779961464961617,0.1986483553462377,-3.042961714701317,0.3263979905230827,0.36345260367274257,true,false,true,false,7.379292447402848,0.29795586293424225,0.3074030845115088,11.174150167605548,0.1882128360819717,0.24025995713107484,0.2790188248013016,0.15525921635927448,0.2294846175908135,0.9940126979712997,0.17415408957172485,0.17609026939330497,0.02086161459183565,0.017171889055549682,0.037733929391650586,-2.496608277776461,0.045896496656034014,0.06981218888576368,0.001360286565470204,0.0011415165400694427,0.008243232312997376,0.020964604688831365,0.020913181710269856,1.8954455669360055,-0.12075437908885434,0.19151781109173283,0.07470280739289414,-18.45784394464245,0.08871828378189406,0.08000791513765293,22.505058044004667,7.506825396043639,0.456921650177752,0.40454640834582367,11.549145,0.3770267801411159,0.2626948711623296,0.2471186928395308,0.9594047262495082,0.2072760601340884,0.216145096119706,0.031104593833454784,0.02952526026236297,0.0639747662136842,-2.521409683198109,0.03025730527170145,0.07718905468863246,0.0014138263665046636,0.0011600034743701622,0.009667928400642291,0.0072031910201110685,0.007180588862025344,1.853330588873047,-0.10254803561972459,0.22000853197963355,0.13495014732278982,-18.519793222159937,0.06117481102013045,0.059572700996945116,23.54071176282512
